country_name,year,gdp_usd_current,gdp_growth_pct,population,fdi_pct_gdp,inflation_pct
Luxembourg,2009,54467289897.5582,-3.23895409147492,497783.0,50.0394903092505,0.368041997888887
Latvia,2024,43684254432.3609,-0.0461080109713521,1866124.0,3.46583040049498,1.26579885828729
Latvia,2023,42779550936.838,-0.941606068823631,1883710.0,3.94830779361871,8.9380462331663
Latvia,2022,38003198508.9107,1.90853419029801,1879383.0,3.20337891789771,17.3102830198815
Latvia,2021,38183326784.9335,6.94254173062592,1884490.0,9.77936027100744,3.27582937431165
Latvia,2020,33379927434.6149,-3.46922750780554,1900449.0,2.81413557812427,0.219064904841985
Latvia,2019,33099503950.847,0.675372771884227,1913822.0,3.37100266711483,2.81140920075624
Latvia,2018,33247935477.3576,4.30971286294503,1927174.0,1.32076900628522,2.53445424186598
Latvia,2017,29391059767.4259,3.39894872623931,1942248.0,4.04880019492543,2.93036312374665
Latvia,2016,27117105059.5075,2.55168601974034,1959537.0,1.23693505180815,0.140633334505327
Latvia,2015,26344565876.8902,3.78336712084972,1977527.0,3.08543258338884,0.174242243625186
Latvia,2014,30277203767.4058,2.0949597710559,1993782.0,3.45179531513632,0.620490636732421
Latvia,2013,29152128167.8438,2.09609028156248,2012647.0,3.39352198804719,-0.029454778257828
Latvia,2012,27116149948.6683,7.30524057200897,2034319.0,3.98573894005036,2.25778924374585
Latvia,2011,26575547900.8247,3.03634482668815,2059709.0,5.71773309105869,4.37073559939223
Latvia,2010,23468324572.3343,-3.66125859554762,2097555.0,2.0239348136408,-1.08463595015155
Latvia,2009,25691530442.035,-16.0400195313042,2141669.0,-0.583936207217178,3.53410672858934
Morocco,2024,160610994054.734,3.79336515978963,38081173.0,1.02047789871899,0.985256592004507
Morocco,2023,146036093666.762,3.65564411017931,37712505.0,0.725864122672683,6.09114152504141
Morocco,2022,131245312804.483,1.81269242194809,37329064.0,1.74814323662076,6.65704202759067
Morocco,2021,142022058447.231,8.15473889823681,36954442.0,1.59422321445366,1.40195883962006
Morocco,2020,121353645057.144,-7.17820744246774,36584208.0,1.16907334587558,0.705968661338261
Morocco,2019,128920266409.458,2.89097476137077,36210898.0,1.33479789567415,0.303386036590383
Morocco,2018,127341147581.818,3.06564133025955,35839760.0,2.78337936840164,1.80391671141896
Morocco,2017,118540573367.844,5.05789816173446,35446392.0,2.26092196120538,0.754663249323619
Morocco,2016,111572947004.917,0.52118550608968,35023457.0,1.93000540251056,1.63531114327064
Morocco,2015,110413823841.592,4.34458297635238,34607588.0,2.94611108390154,1.5579071134626
Morocco,2014,119130841411.664,2.7192440802029,34204780.0,2.95925435484489,0.442310053557048
Morocco,2013,115739287305.08,4.12221286860944,33787571.0,2.9038626404404,1.88065466724086
Morocco,2012,106937392311.129,3.06234368502997,33355241.0,2.65758712641507,1.28712240079219
Morocco,2011,110080631332.375,5.52464523319847,32912588.0,2.29046840496639,0.9069249096918
Morocco,2010,100865329473.44,3.49955709403216,32467016.0,1.2299824583835,0.993557401226392
Morocco,2009,101154952240.881,3.74576940136258,32030778.0,1.94782744330848,0.971862998667636
Moldova,2024,18200340853.6517,0.103059364371205,2402306.0,2.51844626798863,4.67773516007052
Moldova,2023,16711906746.2133,1.2000000493378,2457783.0,2.15951089914844,13.4170104381299
Moldova,2022,14525337523.7271,-4.6000000255323,2528654.0,4.03446735088075,28.7372976766235
Moldova,2021,13691869264.0794,13.9299997889786,2595809.0,2.8200678267721,5.10641129002835
Moldova,2020,11530746234.4492,-8.27597831976949,2635130.0,1.35047634241375,3.76597122245351
Moldova,2019,11736797054.6965,3.5523140853476,2664224.0,4.44218297010915,4.83778351428728
Moldova,2018,11252353420.8798,4.07559546585034,2707203.0,2.75177990255296,3.04505397337071
Moldova,2017,9514404016.20949,4.17561205106279,2755189.0,1.5715119911375,6.57022997455611
Moldova,2016,7980917075.7748,4.64601436259409,2803186.0,1.09561343852844,6.35930898037931
Moldova,2015,7797667196.73087,-0.338235622387202,2835978.0,2.89663554883048,9.67624033101859
Moldova,2014,9402090137.7423,4.99962585407656,2857815.0,3.67896919655633,5.08878554625869
Moldova,2013,9496717875.51932,9.0438656074181,2859558.0,2.54698521289676,4.59787897363127
Moldova,2012,8709138634.82921,-0.589733954762579,2860324.0,2.88432657387508,4.54633427355302
Moldova,2011,8414352020.49442,5.81816614684824,2860699.0,4.43147611475958,7.6872510335619
Moldova,2010,6974982369.60155,7.10000010705836,2862354.0,4.25879212676733,7.48385086350851
Moldova,2009,5439434271.78807,-6.00000026352828,2865213.0,4.85271053589236,-0.0627185967108899
Mexico,2024,1856365616165.94,1.42742769080466,130861007.0,2.44966474077028,4.72225588452932
Mexico,2023,1798317581486.88,3.35354140652768,129739759.0,1.70618868173612,5.52796087314389
Mexico,2022,1466934724293.06,3.70975709163623,128613117.0,2.67267286258385,7.8962761916855
Mexico,2021,1316569466685.95,6.0484834621255,127648148.0,2.70530313509815,5.68920847683753
Mexico,2020,1121064767308.42,-8.35403458167995,126799054.0,2.81400875194225,3.39683415570006
Mexico,2019,1304106203902.45,-0.392690505066824,125762982.0,2.29651449578107,3.63596142127046
Mexico,2018,1256300182879.73,1.97208209405635,124573711.0,3.01417850463095,4.89935015356551
Mexico,2017,1190721475906.0,1.87172853327193,123400057.0,2.78307493352174,6.04145724018986
Mexico,2016,1112233497452.7,1.77249323845399,122251351.0,3.49768027047347,2.8217078474766
Mexico,2015,1213294467716.88,2.70232342550646,121072306.0,2.98783786595647,2.72064064964023
Mexico,2014,1364507717614.13,2.50376350288664,119784261.0,2.08415748550878,4.01861608078679
Mexico,2013,1327436290282.67,0.852101559410627,118343573.0,3.83670268161454,3.80639069747204
Mexico,2012,1255110424817.79,3.55321075993527,116818208.0,1.45258915052409,4.11150981070289
Mexico,2011,1229013703416.76,3.44404505794418,115243504.0,1.9442261568419,3.40737824605742
Mexico,2010,1105424238731.09,4.9713345832195,113623895.0,2.76223720216686,4.15672722680174
Mexico,2009,943437415024.633,-6.29525055780502,111999721.0,2.08311648626813,5.29735584228856
North Macedonia,2024,16951682245.4202,2.99373536567732,1824359.0,6.23445070666485,3.48974086026954
North Macedonia,2023,15855131188.9092,2.554965253403,1827816.0,4.04601094449743,9.36187249769015
North Macedonia,2022,13932436550.0883,2.75888415332967,1831712.0,6.13067578989693,14.2047173195833
North Macedonia,2021,14000283827.0154,4.51067949038222,1837114.0,4.97315294989199,3.23074912132928
North Macedonia,2020,12361036913.8409,-4.68845000956652,1856124.0,0.0622421869397704,1.20007348888469
North Macedonia,2019,12606338448.547,3.91041953840173,1876262.0,4.35892493383855,0.766439573459805
North Macedonia,2018,12683068114.2388,2.88059670964267,1889051.0,5.11494867914756,1.45831298507126
North Macedonia,2017,11307067069.6658,1.08177273813243,1898657.0,3.36726558000357,1.35161889677442
North Macedonia,2016,10672467073.2873,2.84820519363306,1906313.0,5.14755489783813,-0.239290787684501
North Macedonia,2015,10064519962.5655,3.85586514041738,1912430.0,2.94702779153329,-0.299920475631462
North Macedonia,2014,11362265252.778,3.62912351276373,1917557.0,0.535807905351314,-0.281705032928494
North Macedonia,2013,10817702346.0674,2.92525766450484,1922716.0,3.72036775399161,2.78500056726109
North Macedonia,2012,9745261300.57788,-0.456183223607937,1929821.0,3.46744163927686,3.31605566687647
North Macedonia,2011,10494626767.6445,2.33988604520331,1937398.0,4.83981702288781,3.9047542206974
North Macedonia,2010,9407170321.37752,3.35875085773812,1946298.0,3.20438209801498,1.50997522027613
North Macedonia,2009,9401736825.42688,-0.358614856979671,1958782.0,2.76045082206623,-0.739633963061192
Malta,2024,24971574502.4475,6.79990300224401,568847.0,170.537958922807,1.65079469283109
Malta,2023,22610561526.1461,10.6215185022616,552747.0,108.806291988427,5.09396758978883
Malta,2022,18928276162.4131,2.48309993837792,531113.0,115.053872398938,6.15375621933037
Malta,2021,19739875611.4902,13.4117042939322,518150.0,433.392526462574,1.49789217934724
Malta,2020,16404663226.4598,-3.45728276294712,515490.0,191.921781350293,0.638544956776712
Malta,2019,16337793530.7322,4.08505582134097,503912.0,198.199590428716,1.6420600176894
Malta,2018,16153779510.9928,7.18921479603796,483903.0,452.221039544093,1.15782362451517
Malta,2017,14161366724.1955,12.9713424962459,467106.0,299.824941003907,1.36435448150708
Malta,2016,12025782834.1534,4.07800355932196,454505.0,23.0840199415211,0.642702771527304
Malta,2015,11340795042.0881,9.62070315764963,444220.0,32.1027329494724,1.10054826378929
Malta,2014,11888032873.8295,7.63136360845897,433481.0,1.31122389873341,0.310306472181665
Malta,2013,10796782636.1081,6.29233375866998,424810.0,4.72416455228897,1.1802843636655
Malta,2012,9609532089.16031,4.10167392241412,420028.0,34.5864895796676,2.37582057760386
Malta,2011,9789361703.07204,0.99220191192282,416268.0,79.7489301790045,2.9629852819288
Malta,2010,9097044159.26912,6.19735041110465,414508.0,101.626395981622,1.51563513618532
Malta,2009,8734745697.93323,-1.39524973471087,412477.0,16.5416498198438,2.08432746082343
Myanmar,2024,74068349523.8095,-0.97204641363362,54500091.0,1.47879223317634,
Myanmar,2023,66757619000.0,0.958446625126115,54133798.0,2.27715131661601,
Myanmar,2022,62253049903.28,4.0374934360085,53756787.0,1.98946076043536,
Myanmar,2021,66345291149.4433,-12.0163724829177,53387102.0,3.11492561747141,
Myanmar,2020,79006113670.2831,-9.04834717984643,53016522.0,2.41393222802876,
Myanmar,2019,75065106243.3578,6.57911006765414,52640713.0,2.31211211146102,8.82506696804558
Myanmar,2018,67860515993.1186,6.26886221471075,52272247.0,2.60563229837277,6.87232865662935
Myanmar,2017,66053040475.0257,6.13610824360305,51894938.0,7.27335555300642,4.5725365531752
Myanmar,2016,63298361983.5653,5.86247291518572,51495696.0,5.17880132620963,6.92882525816076
Myanmar,2015,59607290408.4359,6.99284029026121,51089056.0,6.85124098701507,9.45417189526018
Myanmar,2014,65531374210.3224,8.16990745558277,50681634.0,3.31904421353417,4.953299184844
Myanmar,2013,60269732854.827,8.42600102501767,50262658.0,3.74085607932619,5.64303883425501
Myanmar,2012,59937796648.2158,7.33267044704149,49837446.0,2.22540068514517,1.46758322674679
Myanmar,2011,59977326085.9908,5.59148237823661,49419820.0,4.20127651183029,5.0214601462073
Myanmar,2010,49540813342.4834,9.6344394520444,49024382.0,1.81897202342465,7.71838195873614
Myanmar,2009,36906181380.8127,10.5500090961932,48660459.0,2.92355415980151,1.47234311385647
Montenegro,2024,8270016670.86774,3.16409886329913,623525.0,7.24824965709432,3.33675009282281
Montenegro,2023,7644389159.84471,6.47836283518564,623529.0,6.87914947745747,8.58476910455403
Montenegro,2022,6251215144.13471,7.73954689516201,623591.0,13.9582230042507,13.0403036347004
Montenegro,2021,5823715809.63286,13.0462607426359,625053.0,11.9123394477171,2.41080198403165
Montenegro,2020,4723571497.76347,-14.9926187023533,626590.0,11.2394405744141,-0.255655699848551
Montenegro,2019,5483476883.4658,4.39391565821528,626753.0,7.61542118173081,0.361563704540767
Montenegro,2018,5433467174.79183,4.73292113433965,626438.0,8.93818094782242,2.611223782638
Montenegro,2017,4803962015.62122,3.21668504736274,625982.0,11.6708961729682,2.3802359905313
Montenegro,2016,4357469330.46719,3.4393056210999,625353.0,5.20261621395497,-0.271385023385176
Montenegro,2015,4010885990.83986,2.52306333975571,624651.0,17.4489052276704,1.54869158222486
Montenegro,2014,4579636601.80039,2.37030892464516,623744.0,10.8522476721182,-0.710514051710227
Montenegro,2013,4422097762.7848,3.38612548540247,622587.0,10.0960454055249,2.20589268141178
Montenegro,2012,4071829462.26447,-2.48732882965353,621418.0,15.1805596099333,4.14524724981119
Montenegro,2011,4507126949.08507,3.40978812497193,620345.0,12.3507061996589,3.4501431124869
Montenegro,2010,4136936189.28052,2.77559782547836,619428.0,18.328887946631,0.654946570148479
Montenegro,2009,4142640316.75465,-5.99444862538753,618294.0,37.4226485249522,3.46672373207793
Mauritius,2024,14937861786.17,4.92512304864294,1245779.0,4.56073459342588,3.6045220384796
Mauritius,2023,14072212290.4596,5.00791900868131,1248647.0,5.39963130399295,7.05298238454736
Mauritius,2022,12936444123.3037,8.69306675264066,1262523.0,4.21993412406582,10.7737512242899
Mauritius,2021,11622048696.8129,3.40379866177662,1266334.0,2.24180552669211,4.02852888157376
Mauritius,2020,11566111137.5568,-14.5465381490166,1266014.0,1.94246862517576,2.5808007718283
Mauritius,2019,14645235204.6176,2.89128499346516,1265985.0,3.03223371830849,0.405655190309553
Mauritius,2018,14957535715.9696,4.00674057198549,1265577.0,3.078791712383,3.2160538314457
Mauritius,2017,13896938315.2799,3.93798380632353,1264887.0,3.45396863043017,3.66699702675925
Mauritius,2016,12757680846.5663,3.8624682634,1263747.0,2.96891288123063,0.977675134718965
Mauritius,2015,12162211503.0793,3.69055690369433,1262879.0,1.77973545308924,1.28654970760232
Mauritius,2014,13230490081.5656,3.82696982009337,1261208.0,3.44327494440095,3.21769191994684
Mauritius,2013,12434596541.2996,3.36040609974133,1258927.0,2.35929777878695,3.54329573934839
Mauritius,2012,11832323837.1071,3.49611836470866,1255882.0,4.97804411127418,3.85216033315983
Mauritius,2011,11677718382.4259,4.07753806610333,1252404.0,3.71075064331171,6.52249254869341
Mauritius,2010,10144716154.9356,4.37720322344293,1250400.0,4.23808594970717,2.93236301369857
Mauritius,2009,9264513545.14108,3.31507699790781,1247429.0,2.77057948666431,2.51609128145113
Malaysia,2024,422227005428.688,5.10545921024041,35557673.0,3.6930953933026,1.834100204499
Malaysia,2023,399949418752.657,3.5370638041057,35126298.0,1.97990062716743,2.48886560125754
Malaysia,2022,407830525989.553,9.03173723044451,34695493.0,3.68486215546291,3.37869862549928
Malaysia,2021,373784553029.978,3.31534954399166,34282399.0,5.41626377085161,2.47710241465447
Malaysia,2020,337456163961.211,-5.45684658426701,33889558.0,1.20275464255821,-1.1387021539305
Malaysia,2019,365177721021.516,4.41318742129586,33440596.0,2.50697705748044,0.662891865764326
Malaysia,2018,358788845712.53,4.84308697634881,32910967.0,2.31458721219734,0.884709160571235
Malaysia,2017,319109094160.343,5.81272240983328,32355644.0,2.9358203805856,3.87120115774237
Malaysia,2016,301256033870.334,4.44978139761541,31789685.0,4.47130958598651,2.09056659525742
Malaysia,2015,301355266964.947,5.09153242155011,31232798.0,3.27094402931735,2.10438980238359
Malaysia,2014,338066095097.254,6.00672194558203,30696137.0,3.14122940365348,3.14299050879095
Malaysia,2013,323276235524.415,4.69372252557893,30174265.0,3.49431175959971,2.10501231233612
Malaysia,2012,314443047642.111,5.47345419253853,29662831.0,2.82905738174529,1.66357102479206
Malaysia,2011,297951668674.835,5.29391283414003,29162039.0,5.07446032143377,3.1744709215131
Malaysia,2010,255017638455.59,7.42484738326097,28655776.0,4.26864663854031,1.62285235577035
Malaysia,2009,202257453036.641,-1.51352871598714,28124778.0,0.056692316075743,0.583308405623702
Nigeria,2024,252261880141.151,4.06236408888319,232679478.0,0.428249682662515,33.2420966545406
Nigeria,2023,487387801880.597,3.32684556421316,227882945.0,0.384195197914633,24.659550203114
Nigeria,2022,646950257577.814,4.31882949523192,223150896.0,-0.0288727652154093,18.8471877843274
Nigeria,2021,609147716972.859,1.10925253938163,218529286.0,0.543909122152652,16.9528457221608
Nigeria,2020,598586817819.073,-6.36889840510109,213996181.0,0.398484830422215,13.2460234276597
Nigeria,2019,668219992691.462,2.20842927714892,209485641.0,0.344961215904222,11.3964223378116
Nigeria,2018,421739251509.08,1.92275734200614,204938755.0,0.183821495682229,12.0951065173432
Nigeria,2017,375745731053.427,0.805886619102438,200254579.0,0.642182922336257,16.5022662139641
Nigeria,2016,404649125252.16,-1.61686894906509,195443700.0,0.853395742751916,15.6968126387972
Nigeria,2015,493026682800.63,2.65269329543001,190671878.0,0.621501637000126,9.00943498007706
Nigeria,2014,574183763411.508,6.30971865525431,185896915.0,0.817478467870197,8.04741087967907
Nigeria,2013,520117180313.906,6.67133539306167,181049443.0,1.06953936497778,8.49551838265669
Nigeria,2012,463971018239.281,4.23006117493223,176200625.0,1.52378233769127,12.2242413020584
Nigeria,2011,414466676831.16,5.30792420289453,171379598.0,2.133117701613,10.8261371880017
Nigeria,2010,366990417129.04,8.00565591628701,166642886.0,1.64207369186652,13.7400521363694
Nigeria,2009,295008835380.997,8.03692510099023,162049464.0,2.90024873175983,12.5378277304689
Nicaragua,2024,19693982967.5926,3.5878302292345,6916140.0,6.86656428120852,4.62473841057141
Nicaragua,2023,17805842283.8725,4.42774384760374,6823613.0,6.25581189724963,8.38765854872536
Nicaragua,2022,15634572502.2294,3.55029945613975,6730654.0,8.23239650343154,10.4674244465991
Nicaragua,2021,14209020361.8508,10.454389484408,6644741.0,7.36996621393819,4.92841396948968
Nicaragua,2020,12726422432.4868,-2.23654176262323,6565267.0,5.86574902695673,3.68181341625572
Nicaragua,2019,12699023614.245,-2.89686986728901,6483657.0,3.96093444094211,5.37628990844126
Nicaragua,2018,13025221974.232,-3.3633566598573,6400080.0,6.43060058137235,4.94723728039886
Nicaragua,2017,13785893007.4769,4.63120757580209,6316231.0,7.51057620596971,3.85067166284727
Nicaragua,2016,13286093388.4752,4.56314739524967,6232666.0,7.44462628012218,3.52317317628473
Nicaragua,2015,12756696261.0676,4.79226768332697,6149417.0,7.58033255797744,3.99737996694396
Nicaragua,2014,11880438824.4494,4.78546013589983,6066492.0,9.06363827053251,6.03596861798425
Nicaragua,2013,10982988249.2103,4.92709413447304,5983845.0,8.78722600899979,7.13546785289407
Nicaragua,2012,10532017231.8253,6.4961364710876,5901287.0,7.36516075625111,7.1935505333896
Nicaragua,2011,9774329332.71276,6.31668553491842,5819051.0,9.5791738556055,8.082387980991
Nicaragua,2010,8758602232.98358,4.41009911716546,5737450.0,5.59335824334059,5.45513425887423
Nicaragua,2009,8298702489.0801,-3.2926651586197,5656601.0,5.22852820149836,3.68700160498797
Netherlands,2024,1214927698572.66,1.08100584845663,17993485.0,-1.40403571808501,3.34754304219953
Netherlands,2023,1135475867551.0,-0.598096167209832,17877117.0,-30.2430732965592,3.83839354342808
Netherlands,2022,1046540797548.64,5.00723455159611,17700982.0,1.47701805979237,10.0012078753473
Netherlands,2021,1054472123449.6,6.2768306708326,17533044.0,-10.9725941589172,2.67572008805385
Netherlands,2020,932560861701.17,-3.86795333823223,17441500.0,-23.6860117625863,1.27246037789161
Netherlands,2019,928903005576.469,2.30009157916757,17344874.0,-13.7565327156949,2.63369910249591
Netherlands,2018,929733599796.862,2.2587403735731,17231624.0,-30.6576768564655,1.70349794744479
Netherlands,2017,848233537845.884,2.78154619309936,17131296.0,23.7131758376085,1.38145871407216
Netherlands,2016,797163949289.885,2.42428572955482,17030314.0,34.7918547450687,0.316666666666652
Netherlands,2015,775743675302.734,2.12060523860846,16939923.0,48.4706196279081,0.600248147278776
Netherlands,2014,901556501756.467,1.61261001294011,16865008.0,15.9879956344505,0.976035079699679
Netherlands,2013,883951539006.669,-0.0302325600539604,16804432.0,36.6955717929323,2.50689852657875
Netherlands,2012,845689017065.625,-0.977876877747732,16754962.0,30.9042384931276,2.45554765291614
Netherlands,2011,913140741332.687,1.77334516269423,16693074.0,39.0408469194559,2.34107017751373
Netherlands,2010,852464982433.335,1.31932032302214,16615394.0,6.47724170250418,1.27530569556679
Netherlands,2009,878954223140.234,-3.66529049145096,16530388.0,23.1185529746283,1.18977687021548
Norway,2024,483592648313.301,2.09723059960317,5572279.0,2.50917917104619,3.14530134431081
Norway,2023,482949731776.587,0.0721204806030329,5519601.0,2.85439221069972,5.51784987104659
Norway,2022,596297651035.798,3.24622860260932,5457127.0,2.39446435427431,5.76412317852272
Norway,2021,503367986030.268,3.90868676830634,5408320.0,3.64643942475354,3.48388055266669
Norway,2020,367633418886.627,-1.27817177234034,5379475.0,-0.892552414465765,1.28658490707996
Norway,2019,408742840909.091,1.12374694968757,5347896.0,3.99513402641071,2.16773003305411
Norway,2018,439788625883.8,0.828931500516902,5311916.0,-1.28796404191648,2.76483134528797
Norway,2017,401745275035.261,2.46374626574153,5276968.0,1.46874278067631,1.87510059552545
Norway,2016,370956547619.048,1.16472423928819,5234519.0,-5.03254975124343,3.55000000000007
Norway,2015,388159512245.53,1.85733971623901,5188607.0,1.87399423252337,2.17113665389527
Norway,2014,501736471832.848,2.04813200438943,5137232.0,0.646203788277676,2.04170286707211
Norway,2013,526014468085.106,1.01619084044641,5079623.0,-0.260184320751091,2.12048620353112
Norway,2012,512777309840.997,2.71795924894734,5018573.0,5.44056216851406,0.696864111498263
Norway,2011,501360549669.404,1.10565603382983,4953088.0,2.05367635776007,1.2849515880916
Norway,2010,431052143940.438,0.787051861494078,4889252.0,5.01894398780264,2.41890639481003
Norway,2009,387976400617.019,-1.94036472596633,4828726.0,2.2258474686508,2.19738586853568
New Zealand,2024,260172385097.616,1.28862004711685,5287500.0,0.676410624636643,2.92279782301957
New Zealand,2023,255194972673.122,1.39425181563566,5200000.0,1.72217162155153,5.73316283034957
New Zealand,2022,249509991440.438,3.49638686458842,5081700.0,3.93040138256791,7.17222476016441
